date,Equity Equal-Weight,Equity Minimum-Variance,Equity Maximum-Sharpe,Equity Risk Parity,Crypto Equal-Weight,Crypto Minimum-Variance,Crypto Maximum-Sharpe,Crypto Risk Parity,Combined Equal-Weight,Combined Minimum-Variance,Combined Maximum-Sharpe,Combined Risk Parity
2023-04-25,-0.01470449544066732,-0.00023957413214736878,-0.005975073152919341,-0.011449751885142634,0.01682525445453109,0.016630468053206116,-0.004188163310319237,0.016050567378772085,-0.009822316580608281,-0.00023958408075686055,-0.00597507190514146,-0.009198748540475421
2023-04-26,-0.012827861743642033,-0.01964067931190905,-0.021755218016363487,-0.014645239886326489,-0.01242574146398423,-0.0010301124161374853,-0.010324455411787281,-0.011737346248858693,-0.0127433494361604,-0.01964070999336398,-0.021755217640474056,-0.01460677162423285
2023-04-27,0.014347282786500548,0.005092200559529747,0.00875177968561447,0.012168186851953644,0.015332668473291955,0.02729478728729684,0.009373606223726405,0.015449693081440952,0.01450522803254839,0.005092257163577862,0.00875177885197198,0.01217822988885775
2023-04-28,0.009198899033564745,0.003607311321909279,-0.0017715100631086056,0.007192807772796073,0.0031708007550155237,0.0018307440909284267,0.013922306004232166,0.003783322040980419,0.008237788794501988,0.0036072900078087944,-0.0017715106391674729,0.006832891888755022
2023-04-29,,,,,0.005944348961112622,0.004730791463324557,0.01939730825310071,0.006477186034876237,,,,
2023-04-30,,,,,-0.01378054919966365,-0.0029918875077665774,-0.009720025830082912,-0.012992055892695253,,,,
2023-05-01,-0.0034225665792959603,0.0012337322491202674,0.006459972130189229,-0.002797700146269011,-0.01709593093251338,-0.01674467223685583,0.009733001551833986,-0.01612397188160164,-0.0057014606381657895,0.001233721898785678,0.006459965489296504,-0.0038563189531508613
2023-05-02,-0.016629829055403222,-0.007257341538154161,0.00346948800011182,-0.01539526568303784,0.013005510418303556,0.01654474629225544,0.012206770332840344,0.01321739013101797,-0.011747208359544015,-0.007257329350860875,0.0034694854189412094,-0.013128221459936307
2023-05-03,-0.012219442723836571,-0.009090711799789375,-0.013020440760779461,-0.010734695598381805,0.007018691166026603,0.006451686366433451,0.0013148123505319909,0.00647075537865649,-0.00897044219480847,-0.009090693794801874,-0.013020449138552492,-0.00919949763806005
2023-05-04,-0.005387040267944121,0.0004956548448542542,-0.010514341221036227,-0.003991965921055662,-0.010545538137000765,-0.0018989328809312367,0.001539548770067567,-0.009462632813744043,-0.0062722802454344695,0.0004956765465284896,-0.010514337011578334,-0.00440774305745717
2023-05-05,0.017180999340013603,0.010867190709816343,0.009386162934000186,0.01525917307393132,0.020749548887649905,0.02293107476511569,0.018704964233845045,0.020742199599498523,0.017790757893054954,0.010867182352955806,0.009386164685914355,0.01559935577791216
2023-05-06,,,,,-0.02972927045053131,-0.016405500631277325,-0.018973254481686075,-0.028080308250459596,,,,
2023-05-07,,,,,-0.011535987765275313,-0.014740488961360154,-0.011548172401114276,-0.01172457564720375,,,,
2023-05-08,-0.0005680833791006368,-0.0002404946461277424,0.0036119889132883998,-0.0012627907661302284,-0.0354995053947621,-0.02103612013311007,-0.023327870834364717,-0.0342513224340375,-0.006565942383559897,-0.00024048729085424103,0.0036119852934282104,-0.004142114846422906
2023-05-09,-0.004328358042742897,-0.004627163205822904,-0.004033124130414012,-0.004107068345978848,0.015962816922714174,0.003139438407960382,0.01262480609903438,0.01505166177788575,-0.0009591240054540595,-0.004627156371404206,-0.004033124401947252,-0.002496169078981314
2023-05-10,-0.0016591148260532984,-0.0004668567362884346,-0.00279720722428356,-0.0014044485176507582,-0.0021196860591884414,0.0012518618120458402,0.006246789310638157,-0.0021057364373998633,-0.0017262503055988088,-0.00046685449636041376,-0.0027972048634813396,-0.0014268031648269064
2023-05-11,-0.008963126949554923,-0.0015941510673819215,-0.0030601683849222905,-0.007793565127101831,-0.02098172055218206,-0.02288651529210861,-0.02013411973034296,-0.02049868303810798,-0.01099856486143691,-0.001594158713581706,-0.0030601678728078285,-0.00871376238299959
2023-05-12,-0.0008871261050616974,0.0013524413087953047,-0.0033528539846872096,-0.00018669368971724332,0.006793931000750764,0.004563826267905524,0.015496356225300545,0.007038753740816306,0.0003923147950568584,0.001352439987140297,-0.0033528530710230653,0.0004130378990983008
2023-05-13,,,,,-0.006664542238448479,0.00118251181383755,0.0029178049498372882,-0.005999255705369966,,,,
2023-05-14,,,,,0.009379189365333662,0.0032233994945973787,0.0073113146085481695,0.008889375009889289,,,,
2023-05-15,0.004358360238366776,-0.0029511363433398774,0.0057230254343769715,0.0022189363303797283,0.008449716567244137,0.010458717511108828,0.017951490888440613,0.008546871752782348,0.005038405708650551,-0.0029511425080409603,0.005723018286694304,0.002548320010268723
2023-05-16,-0.01569642800399207,-0.014813500053265649,-0.0065586111489222,-0.016441986214093762,0.008356080340450545,-0.0012595547047251632,0.009776425654083098,0.007925968105161108,-0.011631774933750227,-0.014813511095473464,-0.0065586102165656746,-0.014431034094069872
2023-05-17,0.012076639919893273,-0.0014955588606693215,0.0026613284799101855,0.009016280922857556,0.014981577414507452,0.01052070683356865,0.01438593898862539,0.014406897730946167,0.01256814166987441,-0.001495557295639327,0.002661323876300692,0.009326595582451969
2023-05-18,0.006180413523317219,0.0009937012250880173,-8.338543873931403e-05,0.003662493844956094,-0.011870021093676075,-0.016079453587497516,-0.015895550563451377,-0.011738379672765586,0.0030731992919816875,0.0009936927704152776,-8.33871407754927e-05,0.0021687357481214864
2023-05-19,-0.0025869926868791193,0.00025091054213266517,0.005696388219545323,-0.0016097300688638905,0.0035076558794351342,0.0037394879304304407,0.007082853864101457,0.0038499950131911653,-0.0015513905797365224,0.00025088326071931455,0.005696388295301613,-0.0010577901903041642
2023-05-20,,,,,0.0052667693402335125,0.01695598155780731,0.023850774487054194,0.006635311797228871,,,,
2023-05-21,,,,,-0.009831202677729634,0.00730011004643405,0.027216316461275536,-0.007319457218180059,,,,
2023-05-22,0.0007540434259483142,-0.00594446683930594,-0.007613650074787648,-0.00015094811859517332,0.008903566883474934,0.020219763471917673,0.03009358110113136,0.010259714250747898,0.0021126444487769014,-0.005944448053490592,-0.007613653073171633,0.0006116244301652696
2023-05-23,-0.007209408325466904,-0.0034152962031056555,-0.014555646500275743,-0.006736156688983863,0.008442092624981079,0.0091406674609944,0.004647023115214033,0.008243388760133863,-0.004500023913253992,-0.0034153110256647246,-0.014555641606013858,-0.005353042531614283
2023-05-24,-0.009130113339869572,-0.006527620077740437,-0.00019656771064302525,-0.00877628162273758,-0.029436565420175365,-0.026743780582202947,-0.02768629353538088,-0.02886310261622249,-0.012668313780372586,-0.006527631557085356,-0.00019656536046086526,-0.010481962641257003
2023-05-25,0.001635527950084592,-0.012434015379394259,-0.00811269046277252,-0.004916155582904924,0.0005266829952408347,0.002395262666151199,0.00031519107641964084,0.0007533484898709641,0.0014412299486323832,-0.012434025708531471,-0.008112695571446782,-0.0048088377720736375
2023-05-26,0.009361540236551447,-0.0008731790405326345,-0.002964283917678334,0.006061325660587702,0.012900882514374823,-0.0029501166816142677,-0.012825131747079443,0.010906698525432246,0.010049124967540735,-0.000873159654049882,-0.002964288273547777,0.006320241804888438
2023-05-27,,,,,0.008967452336227755,0.013211887841425352,0.021313680126685997,0.0096004155458016,,,,
2023-05-28,,,,,0.026720103558437236,0.025491182982335214,0.008687309949042321,0.02560554946796212,,,,
2023-05-29,,,,,-0.006326922904919319,-0.01381098016884319,-0.014735798509821763,-0.006681147056459835,,,,
2023-05-30,-0.0016030583374567753,-0.0037012925492357907,-0.01125669297400056,-0.0026614139169183204,0.009797978686754583,0.000859254889608918,0.005290159714868681,0.009710774419693369,0.00036054996338386047,-0.003701275376706392,-0.011256694708853265,-0.0016181879813939037
2023-05-31,-0.005802777659736247,0.006828609487825155,0.002450105093736221,-0.002327588163436145,-0.01098571342178345,-0.015567419876654887,-0.015538569421665871,-0.010911034816374898,-0.006696212824183423,0.0068286282281120325,0.0024501085838428693,-0.0028768959068428135
2023-06-01,0.005148317863618246,-0.0010997670106802637,0.02136671792021727,0.0029997587199612763,-0.007005048035982231,-0.009646027649416133,0.018276715344272665,-0.0073355974775769495,0.0031227568803515737,-0.0010998401078862186,0.016638586885208362,0.0018752883671899756
2023-06-02,0.019480527192096364,0.012754962731582165,0.00996262532318748,0.017552178635771964,0.0304041583036454,0.07491757971750146,0.02205258361287976,0.035228728684506105,0.021282751043645076,0.012754891584870753,0.012817642022488585,0.01904227787305257
2023-06-03,,,,,-0.003295178227297968,-0.009058318386190867,0.00017839675288389145,-0.003988962421792364,,,,
2023-06-04,,,,,0.001757786737921041,-0.0031400782973434183,-0.0013589640773092881,0.0013617852838001543,,,,
2023-06-05,-0.0060759716113074624,0.0011244309702111988,-0.005689447658336899,-0.004208797971063105,-0.05554486287436855,-0.04117158141242816,-0.061350670358806036,-0.05373291128136459,-0.014304147821427526,0.0011244357714230713,-0.009578545606383937,-0.008442393996814346
2023-06-06,0.004443072471725262,-0.006565758748511397,-0.008708035083001109,0.0017028077484619875,0.03418717566936591,0.014362091935019583,0.03658471509638184,0.03182630683366017,0.009172227573481573,-0.006565747193302607,-0.004699312407082212,0.004064699788660198
2023-06-07,0.00838908486427381,0.00046727410000824143,-0.0060599446834274096,0.008274015736459583,-0.03358017203621011,-0.023071440452664738,-0.021971863626697674,-0.03242823215896029,0.001531651977334736,0.00046719006531148466,-0.006980281562353419,0.004903966414950167
2023-06-08,0.0037940775738001253,0.006049765059878753,0.011754652611759786,0.004147788315888468,0.0073956614283132716,0.007830251976190361,0.0004858397795672875,0.007334832297841487,0.004357213767002932,0.006049773351520793,0.011729242274651552,0.004411618783147997
2023-06-09,-0.0028446315671240008,0.00010664708789409616,0.0030065369509904016,-0.002925460369651356,-0.010925826213308731,-0.04583532949506741,0.014557657878163432,-0.014760872132805192,-0.004144730837880695,0.00010662661195537382,0.004951381270109634,-0.003852455249946485
2023-06-10,,,,,-0.0833148209622776,-0.03475181650953296,-0.10552853953187102,-0.07714392018434058,,,,
2023-06-11,,,,,0.0024206938803916778,0.007596427523993032,0.012401882204953418,0.0032523629906777707,,,,
2023-06-12,0.005284171612457644,-0.0025691880376003118,-2.0372152133907306e-05,0.0031877002485292127,0.0006230259053354725,0.007104352371431366,0.0020696447761032744,0.0013895857429491176,0.0045004083961450725,-0.002569164089827991,0.000659449602614659,0.0027800904358949996
2023-06-13,0.007481329417958316,0.006402282999625086,0.00764948065027049,0.0065787771591296895,0.0022555914940090016,0.007708705033952601,-0.004923381534186144,0.0027354801281311847,0.006663197524820363,0.006402297897509124,0.005353213357915498,0.006190852336307007
2023-06-14,-2.6545413767120607e-06,0.0022622542462196193,-0.00356698577448622,-0.0007977509273292549,-0.04310164946468975,-0.020031440307682113,-0.06338755094809245,-0.04085150015728756,-0.006748479297364107,0.0022623028507882115,-0.01105822232612863,-0.0042523308923770875
2023-06-15,0.00994995227830242,0.009647443647413434,0.0048656374616984355,0.010582412974872168,0.00597167619256922,0.0010597947442143596,0.011580588430341932,0.0048686706138412195,0.009369873786270633,0.009647468777276513,0.004713716779557231,0.010188649684116813
2023-06-16,0.0004959624312415034,0.0008230345900785974,0.0032024551154654635,0.0011957361466667926,0.011761798143523405,0.004582475593556179,0.009505784596988587,0.010809974933600364,0.0021250111427013607,0.0008230852767210362,0.002058183369475719,0.0019673063172451766
2023-06-17,,,,,0.009136133682173142,0.014319132111014321,0.01031900229630578,0.00982235945537746,,,,
2023-06-18,,,,,-0.004933153317490446,-0.015342654862626759,0.008081789884020196,-0.005893791971816276,,,,
2023-06-19,,,,,0.006648603278044618,0.0041886049907908784,0.006366446889575217,0.006304939476670768,,,,
2023-06-20,-0.012710568969964586,-0.007646689731197087,-0.00294710776117868,-0.011725655515915867,0.02731794577457225,0.02346760534438297,0.023201274767014057,0.02670669243376711,-0.006671144902549275,-0.007646670458705929,-0.003306969547068772,-0.008613581006635895
2023-06-21,-0.0033136857767979144,-0.001182650603154367,0.0044914144193446415,-0.0018750119720972735,0.0700142947537179,0.03678522498705061,0.04434030901898134,0.06670162445007999,0.008252052759138317,-0.0011827244605926435,0.0056928820390562684,0.0040008821578960685
2023-06-22,-0.005672063010697559,0.008043535531564006,0.007164328994426095,-0.0036254972086866566,-0.004312426414197268,-0.005074535665939073,0.00307009773400857,-0.004290385191061841,-0.005417455296094609,0.00804359227147633,0.005527477100113698,-0.0035828844891589995
2023-06-23,-0.007193413999764919,-0.0052556029006307625,-0.0035667586289864772,-0.007202782475272396,0.08102939924158847,0.02085759806859344,0.04028847205088004,0.07425749228816247,0.007775744277373375,-0.005255618086243308,-0.002636775893403609,0.00017400909517917285
2023-06-24,,,,,0.022398464631835813,-0.008021072019846587,-0.01691776417406443,0.01991417686869479,,,,
2023-06-25,,,,,-0.018050729070370752,0.008819874196778432,-0.00893779734191158,-0.014975943243777157,,,,
2023-06-26,0.006585998076306998,0.0003233761035317251,-0.00864280428885722,0.0061706657566176215,0.016874428829990684,0.003470522022611,-0.015018300208788027,0.016183379984177737,0.008146444805190889,0.00032334915082166127,-0.00951943399810773,0.006952519060830609
2023-06-27,0.007338063190960753,0.0025565109116287843,0.0076946755969768965,0.005137470528301602,0.023629299510733004,0.01952038587964,0.008654516141184176,0.024098576299347085,0.010101255284288735,0.0025565795298261307,0.007519649372740078,0.006658525025086126
2023-06-28,-0.0017552509783704817,-0.004019571281304923,0.0022889707453943586,-0.0021895147722160724,-0.03652209597547185,-0.012702065666656215,-0.05022312037781518,-0.03340993842741646,-0.00835801278474968,-0.004019628865788771,-0.0010914327709657945,-0.005401940616793444
2023-06-29,0.006317247231028222,-0.0011576935035423341,0.00572081855458606,0.005667087502046586,0.03897888271980676,0.011198854713561968,0.020568501910474213,0.036896409151101484,0.011886076866978623,-0.0011577422824508021,0.007076135147156659,0.008531269270640518
2023-06-30,0.008296112019195112,0.006624936322712882,0.019504466543434296,0.008360416582700037,0.10622683925971965,0.02344626816295614,0.18221567081623102,0.09720161448381703,0.026428017492046596,0.006624883542126536,0.017294713722740607,0.017437615667235562
2023-07-01,,,,,-0.0018449409424392549,0.009930649631588073,-0.03811318114775031,-0.0008541562492110355,,,,
2023-07-02,,,,,0.004976863534683851,-0.0113162207601476,0.0314045164798431,0.003921220193505048,,,,
2023-07-03,0.005677130992006951,0.0036043460926671322,-0.009073796757717134,0.005243470020112051,-0.005147186439581675,0.017102674116833416,-0.03538492546488736,-0.0021092033359937368,0.003877257598172257,0.0038842509860423924,-0.01031007889244362,0.00449057572639644
2023-07-04,,,,,-0.019098329312728923,-0.006066851210582702,-0.04774461327714097,-0.017110053615954968,,,,
2023-07-05,-0.004251848765599919,0.002099918015195268,-0.00039874669981920796,-0.0025150434448839576,-0.015279189118588388,-0.0026791721532484214,-0.005546791733100687,-0.014341353625637043,-0.006054391780699775,0.002085436212059033,-0.0009722671865626253,-0.003378003702338095
2023-07-06,-0.01207299763992864,-0.00813123844787067,-0.012274173240515385,-0.011735386079771648,-0.025123865676998425,-0.0047059731819474315,0.001290075609177821,-0.023173159522703823,-0.014157623960629917,-0.007946440068156702,-0.011152246375243813,-0.012744048019383114
2023-07-07,0.000621575459024637,-0.013866456334310051,-0.004560627621441382,-0.0020915427050536284,0.01793169029745867,0.018983882257508577,0.008213479475486896,0.017709057999137023,0.0034074946810156437,-0.012973978093006155,-0.0039600574791289755,-0.000555593354149897
2023-07-08,,,,,0.0017076157080557763,0.011745076674138266,-0.018973810944088454,0.0037130965316827247,,,,
2023-07-09,,,,,-0.013725428788935568,-0.02424763878795655,-0.02290958579308433,-0.014594915868067049,,,,
2023-07-10,0.004690524035946053,0.0005822618633652965,0.013288055097092633,0.004255968056438908,0.012372824807645788,0.0026809826953775318,0.02966327943681324,0.011163568725036432,0.0059878188751170125,0.0005014969181518225,0.01468928668344871,0.004864723632108436
2023-07-11,0.014299911669048537,0.009212278803361507,5.350481580568278e-05,0.013126079637531207,0.00046610147724823747,-0.0007582704396348339,-0.0015441316256842308,0.00026863713968428016,0.01199821588606187,0.008614896929978189,-0.0003718312783138611,0.011780152192695903
2023-07-12,0.008231720754254379,-0.0026243381607704563,0.0006381436224469628,0.006677942813578142,-0.0044467650936727,0.0024007634040399406,0.02300671084708017,-0.0042063136910095444,0.006223740308397119,-0.0023791863551716474,0.0016957047681709358,0.005654451229596846
2023-07-13,0.005697379485609444,0.0017027955343174028,0.002147070320144273,0.004397296524349059,0.19460963142944743,0.05512770567886327,-0.009407350956311955,0.19407832083390297,0.03553837192057663,0.0028232825793848004,0.015207097284307025,0.0209767459175203
2023-07-14,-0.006642226951845354,0.003373015417327041,-0.002703083691448116,-0.00512188349978937,-0.06755813010612666,-0.02809017139805381,-0.04121519756938263,-0.06606075722804061,-0.0178712053786676,0.0026231904521885063,-0.008523069041850295,-0.01132312264908597
2023-07-15,,,,,-0.010449570746368764,0.00731186837822162,-0.03329923811267166,-0.009524877129906018,,,,
2023-07-16,,,,,-0.002378874151477528,-0.009020536831710557,-0.013944620606115454,-0.0014245763170083192,,,,
2023-07-17,-0.00341328990303269,-0.004908292681861104,0.0016463032681564016,-0.004905955147456842,-0.004427085882939941,-3.0453174315381304e-05,-0.024677680762542176,-0.0048009233679014995,-0.0036224395871022885,-0.004990954583719565,-0.0009153658457005109,-0.005105125292162671
2023-07-18,0.006090662173107386,0.0007415177757299496,0.0032826628428017646,0.005001172680605848,0.003922464330182507,-0.0032911298551823176,0.0043482934972303156,0.004799685037577772,0.005598892366249331,0.0006472744302075117,0.0051125275435943696,0.0049212823800235395
2023-07-19,0.005788033210893717,0.007666326202732776,-0.006314880018855051,0.006225029079147459,0.03498197244976686,0.009074435572149042,0.0009506972206640985,0.03588559652552692,0.010870329992811456,0.007827978621519183,-0.003988447611598778,0.009239839681853379
2023-07-20,0.0015562615313982064,0.015463200133948307,0.010525279087016504,0.005013196950837351,-0.0008437888939614169,0.0040438230890820215,-0.00047490232814817457,-5.715607395240241e-05,0.0012228144668178231,0.015303544341786157,0.008807136437956053,0.004970769952536314
2023-07-21,0.004182597164530399,0.00585836061258882,-0.001413653132658732,0.005418817560569611,-0.005238735914569914,-0.0012523114219806786,0.009952388713493798,-0.006236027760251339,0.0025546112327881065,0.0057686744633072,-0.0013320031465966498,0.004393075520274792
2023-07-22,,,,,-0.014173806683542511,0.028272300182940358,-0.026236661605194778,-0.010183704899403345,,,,
2023-07-23,,,,,0.011694092866230132,-0.0015176713677614861,0.03625673276165764,0.009971329611364377,,,,
2023-07-24,0.0054685795061113485,0.001185133212826095,-0.0035129629805854545,0.0042708984994881405,-0.04047617360865674,-0.025501615859985893,-0.04278859055395701,-0.03958885636304332,-0.0027657687744183646,0.0004792005816511846,-0.007550756396313085,-0.0001960396461192504
2023-07-25,0.0033155688417629836,-0.0026334947227917294,0.0302221102490694,0.001890872797488452,0.0008039824967041032,0.004000324358404361,-0.002521075386729077,0.0012614349209585374,0.002854006849608348,-0.0025603268036978877,0.02752007876608853,0.0016698226500719837
2023-07-26,0.0021509611149015395,0.0034997687929503307,-0.011963864100682176,0.0020029781875154917,0.016802931976992896,0.0070026827120379664,0.016567738262769804,0.016778375504386434,0.004721951529379709,0.0035305523685178475,-0.009931585219359218,0.0035205823310775486
2023-07-27,-0.004601791984465198,-0.006918514741574455,-0.0011793501834205244,-0.005009122953458789,0.002635134839549469,0.001273828621288997,0.00821760821873685,0.0027315280017188304,-0.003306184410104218,-0.006559049880165979,-0.0008996701109569294,-0.004206742715961553
2023-07-28,0.004367127240576307,0.002552735498272396,0.0009861606696026648,0.0033862822649235458,0.007465158891742041,0.024885545579751422,-0.006606220042796096,0.009156902440354386,0.004861743914619465,0.003367399893686507,0.00023599261911910752,0.0037896682209495047
2023-07-29,,,,,0.0020415023032043234,-0.016842397253011954,0.006966851045328015,-0.00032969308813790565,,,,
2023-07-30,,,,,-0.003951361386920205,-0.029984634742345806,0.03221222601864726,-0.00734070824052957,,,,
2023-07-31,0.004233558177479724,-0.004245755807985141,0.000107426442295111,0.00250987195533936,-0.01793219753938924,-0.020304018028300286,-0.017705879938278546,-0.018479013555779633,0.00031392955890452434,-0.004785834451130455,-0.0010800937099122443,0.0002986644513223169
2023-08-01,-0.0036317010240050074,-0.005384034491989098,-0.009472383530104156,-0.004810472643664632,0.008097901202082314,0.010474727352951962,-0.0008844640760137246,0.008244113170849943,-0.0016767673196568245,-0.005216901353502612,-0.008394979325556884,-0.0037421069935180684
2023-08-02,-0.013746221050211505,-0.008540045202267477,-0.011288222021357708,-0.011450050642744958,-0.03713711522123375,-0.02385756564739472,-0.05183716868797594,-0.035592348586107714,-0.01768287378771205,-0.008955646438530196,-0.01349138467269495,-0.0134532526598381
2023-08-03,-0.004996328659341631,-0.006848909665792879,0.0030193851448656606,-0.00548759051110026,-0.017178845305883317,0.005745818621396337,-0.02510864243293709,-0.01405704938070429,-0.007006023077331225,-0.006518507949699548,0.00043799617440165584,-0.006354302238793075
2023-08-04,-0.0022511184413221974,-0.00595655456100741,0.003173102310010334,-0.002411978339043941,-0.007274948820143123,-0.0045570832948047535,-0.013659799648265136,-0.006364918701240785,-0.0030713866165437143,-0.00617115649479405,0.00034102764154098075,-0.002765710675876276
2023-08-05,,,,,0.004310849622460866,0.00534972378822296,-0.004287149486291275,0.004521775403012462,,,,
2023-08-06,,,,,-0.005332228036232678,-0.0044992779815240524,-0.013592010327894366,-0.005311056527775193,,,,
2023-08-07,0.00818510357447555,0.011819123237410523,0.013690151364586622,0.009044393769730208,0.0065837049485359955,0.0007914714345409468,0.034989663350170286,0.006224906852978274,0.007938148797194566,0.011434879101320572,0.014461311308802571,0.00897517409779125
2023-08-08,-0.003391373105570361,-0.0037616859644498124,-0.00611574686969274,-0.0023498931721838145,0.014534412540846642,0.007482358139220713,0.01836231739773586,0.01352969550833616,-0.0004702881177856,-0.003533242829644734,-0.003521587981488161,-0.00083542944925874
2023-08-09,-0.0018853746524702952,0.002259777895287529,-0.01181975971417737,-0.0004600050081497997,-0.0024367132541875947,-0.00311695533833678,-0.0024303815782343863,-0.002433655258032519,-0.0019722463911963084,0.0022860562651074723,-0.01063520504564075,-0.0005297366261550751
2023-08-10,0.001010546576716287,-0.002041326212743,0.0031911316547288404,0.0008128535773894718,-0.010166175909217423,0.0029732930929209367,-0.021343060054390017,-0.00843284610623074,-0.0008371069219845761,-0.0018120598539278499,0.001387601335538502,-5.078907210642747e-05
2023-08-11,0.0017668655801794664,0.006181119973203808,0.005145394108900803,0.0032382065398250948,-0.0025467130322974763,-0.0012114775491984808,-0.007193783438891099,-0.00244895458043215,0.001055948905487769,0.006071180234691553,0.004804348124391122,0.0028166289493121166
2023-08-12,,,,,0.00010190111917518507,0.002675720904472989,-0.0036986763439987858,0.00045603952038963946,,,,
2023-08-13,,,,,-0.00619762849714367,-0.0044452355243267405,-0.002788647729715099,-0.005995562082644068,,,,
2023-08-14,0.001496610094048334,-0.0005990007939523645,0.016450357744551836,0.0003756099273217739,0.0019448354524400635,0.004256991918450526,0.009204212568149739,0.002289309130677042,0.0015802657905636952,-0.0005200821644366638,0.01531231844887948,0.00043528688305038976
2023-08-15,-0.013096050541263615,-0.006320013045316264,-0.008562785725573674,-0.011700306754552359,-0.02814034006798838,-0.012537668202408758,-0.021485169947676908,-0.02534828359082708,-0.015531967440824634,-0.006520237479608615,-0.01005502761945154,-0.01280789788497827
2023-08-16,-0.00824115281902893,-0.002611623925704576,-0.004060815405338647,-0.006873087482221041,-0.03834380254701686,-0.019880780329010528,-0.06686618801146593,-0.03598128709208126,-0.013079900370537523,-0.0030858481617939137,-0.007831038659955047,-0.009408995498832451
2023-08-17,-0.00468634380979116,-0.0053945945750355495,-0.011638767280414797,-0.004579174464895641,-0.086694278085518,-0.04128683476378736,-0.12382308594109948,-0.07993983782900316,-0.017546229673732316,-0.0057465724315731714,-0.02098659887638732,-0.010944694919377107
2023-08-18,0.0017492224539474854,0.0038131890847874494,0.003876674634567978,0.0016854647794941613,0.005701137814651425,-0.005625644944665997,0.006025881764784691,0.0037005779674421646,0.0023248234226340703,0.0038285167479947813,0.004274212011630807,0.001896234187078294
2023-08-19,,,,,0.014237881776365313,0.01036813217540522,0.009217907437214512,0.013173163899453,,,,
2023-08-20,,,,,0.01662836844321558,0.017582016534453793,0.021789823706245492,0.016383936716787506,,,,
2023-08-21,-0.0006476406998453532,-0.003198546833434346,0.012896858982309523,-0.0016298732704869145,-0.010399715718214408,-0.007694630791779233,-0.016541543409945958,-0.009874340085944566,-0.0020173833045387113,-0.003480778675720164,0.009528525997505977,-0.002389693738091392
2023-08-22,-0.00499677512730734,-0.006062110108871921,-0.012521883973043879,-0.004782484611396076,-0.014009685603370237,0.0015591872725682077,-0.00932297280708727,-0.011899209502947983,-0.006287204764311327,-0.00593254305568125,-0.011946214488696927,-0.005363573808715438
2023-08-23,0.007182512046445488,0.010700438613688634,0.02465708550350465,0.007224438558379287,0.03153824737876465,0.024306990765873726,0.03322715544783583,0.030471620328155646,0.010660441207905658,0.011075595357615153,0.024773749677479362,0.008949673632915989
2023-08-24,-0.01223598301970108,-0.009287199911590771,-0.016098496281666264,-0.01107079863023841,-0.012157476028172631,-0.012495166379594025,-0.006996214474166207,-0.011935084063946721,-0.012189576307120364,-0.00932388090512537,-0.01593952485651684,-0.01101773250825433
2023-08-25,0.004860190200187908,0.0026701285154344667,0.002157759367329204,0.00468808080435279,-0.0012517724069457392,0.004355643572024892,-0.0007220602282775879,-0.0007777617625350786,0.003943689414144469,0.0027462496688834825,0.0028574354856780726,0.004281487299991227
2023-08-26,,,,,-0.005403088518150412,0.0015178504058912523,-0.007429770346446762,-0.004302931300817603,,,,
2023-08-27,,,,,0.008897209420568597,0.001738366743900377,0.022761637908237597,0.008143076246251324,,,,
2023-08-28,0.0082341206257035,0.002855642530146474,0.009323832702325285,0.0068121650281594,-0.005979339914693793,-0.0096471812739084,-0.021016833049300465,-0.0066060263592292445,0.006168449211012783,0.0024720273983291907,0.00716394736340531,0.005663429961042743
2023-08-29,0.01195825971920872,0.00527564698514893,0.015440299152853054,0.010798725137127763,0.053587999954831655,0.028763067298162692,0.11112328528999771,0.05086866560734116,0.01800318346431018,0.005510009451289433,0.019707907306589778,0.013886945316770705
2023-08-30,0.001630378381402009,0.0017757103119520057,-0.001535426431250153,0.0013835214196742385,-0.022500426850743938,-0.019838354864434193,-0.029993004174532212,-0.021974776034457744,-0.001984483419580574,0.0012247837874401757,-0.0035290892985646583,-0.0004985594886048883
2023-08-31,-0.0030476882857762844,-0.0052624614281252535,-0.0028659622183500044,-0.004118465047135755,-0.037126739649859686,-0.007581309702979211,-0.03819868414373906,-0.03303164569647299,-0.00803321226313447,-0.004879842190389949,-0.004960764287369579,-0.006484596559917288
2023-09-01,0.004049068438607861,-2.056192574206861e-05,-0.0010922076224518795,0.0032615488546499094,-0.012928701106311058,-0.007023395510677322,-0.03352615520838598,-0.01210401240374015,0.0012194401811216338,-0.0002584896514319368,-0.003114590048804433,0.0018267898208632616
2023-09-02,,,,,0.0022155399183798608,0.008928007821063844,-0.014339418838846485,0.0030942750541769204,,,,
2023-09-03,,,,,0.006080229501204348,0.0014374653650324198,0.008132304255672906,0.004974675125611672,,,,
2023-09-04,,,,,0.0034047185182997097,0.001159973796921454,-0.006870340283091414,0.0025600459982240142,,,,
2023-09-05,-0.008660720582901349,-0.009305060680298016,-0.012172256653824598,-0.00955180736651362,-0.0016892433662040185,-0.0005381662236815243,-0.007236243370291495,-0.0013217292779944545,-0.007496349048565332,-0.009152443030564728,-0.01209663993299026,-0.008952616382234102
2023-09-06,-0.004177960672444914,-0.0024849560286930306,-0.009230756599565404,-0.004108831444585959,0.0015129185588309557,0.011791169930328582,0.0020036011250210706,0.0027668531181042066,-0.0032520573177907686,-0.0019417594976435248,-0.008673781983543405,-0.003515352669366534
