date,sector,sentiment,sentiment_smoothed,sentiment_lagged,n_tickers,n_headlines
2022-07-29,Industrials,0.20095,0.12315969841269843,0.09750219841269844,2,3
2022-08-01,Industrials,0.23346124999999998,0.14543280555555554,0.12315969841269843,4,15
2022-08-02,Industrials,0.06598461538461539,0.12308171275946278,0.14543280555555554,4,19
2022-08-03,Industrials,0.1887333333333333,0.16082837942612943,0.12308171275946278,2,4
2022-08-04,Industrials,0.0683,0.15148583974358976,0.16082837942612943,2,4
2022-08-05,Industrials,0.07925,0.12714583974358976,0.15148583974358976,3,6
2022-08-08,Industrials,0.3645333333333334,0.15336025641025644,0.12714583974358976,3,8
2022-08-09,Industrials,0.05705,0.15157333333333337,0.15336025641025644,4,7
2022-08-10,Industrials,0.19970277777777778,0.15376722222222225,0.15157333333333337,3,8
2022-08-11,Industrials,0.036616666666666665,0.14743055555555556,0.15376722222222225,3,6
2022-08-12,Industrials,0.3369555555555556,0.1989716666666667,0.14743055555555556,3,7
2022-08-15,Industrials,0.3612125,0.19830750000000003,0.1989716666666667,4,6
2022-08-16,Industrials,-0.111825,0.16453250000000003,0.19830750000000003,4,4
2022-08-17,Industrials,0.02928333333333334,0.13044861111111114,0.16453250000000003,3,5
2022-08-18,Industrials,-0.03662499999999999,0.11580027777777784,0.13044861111111114,4,6
2022-08-19,Industrials,0.09531666666666666,0.06747250000000002,0.11580027777777784,3,7
2022-08-22,Industrials,0.28393095238095234,0.052016190476190494,0.06747250000000002,4,13
2022-08-23,Industrials,0.2718333333333333,0.12874785714285716,0.052016190476190494,3,3
2022-08-24,Industrials,0.11385,0.1456611904761905,0.12874785714285716,4,7
2022-08-25,Industrials,0.1988,0.1927461904761905,0.1456611904761905,3,5
2022-08-26,Industrials,-0.07185555555555555,0.15931174603174605,0.1927461904761905,3,7
2022-08-29,Industrials,0.04310166666666666,0.1111458888888889,0.15931174603174605,4,11
2022-08-30,Industrials,0.19921250000000001,0.09662172222222225,0.1111458888888889,4,11
2022-08-31,Industrials,0.19134444444444443,0.11212061111111113,0.09662172222222225,3,6
2022-09-01,Industrials,0.23093125,0.11854686111111115,0.11212061111111113,4,11
2022-09-02,Industrials,0.11443333333333333,0.1558046388888889,0.11854686111111115,4,8
2022-09-06,Industrials,0.24868666666666667,0.19692163888888892,0.1558046388888889,4,16
2022-09-07,Industrials,0.108,0.17867913888888892,0.19692163888888892,4,9
2022-09-08,Industrials,-0.00881666666666664,0.13864691666666668,0.17867913888888892,4,12
2022-09-09,Industrials,0.04163888888888889,0.10078844444444446,0.13864691666666668,3,7
2022-09-12,Industrials,0.1570475,0.10931127777777783,0.10078844444444446,2,9
2022-09-13,Industrials,0.31264375,0.12210269444444447,0.10931127777777783,4,10
2022-09-14,Industrials,0.09604166666666666,0.1197110277777778,0.12210269444444447,4,14
2022-09-15,Industrials,0.0615,0.13377436111111113,0.1197110277777778,4,8
2022-09-16,Industrials,0.1843147058823529,0.16230952450980393,0.13377436111111113,2,18
2022-09-19,Industrials,0.29096825396825393,0.18909367530345472,0.16230952450980393,3,14
2022-09-20,Industrials,0.20416666666666666,0.16739825863678806,0.18909367530345472,4,10
2022-09-21,Industrials,0.09724666666666666,0.16763925863678805,0.16739825863678806,3,7
2022-09-22,Industrials,-0.018159166666666657,0.15170742530345474,0.16763925863678805,4,12
2022-09-23,Industrials,0.09150000000000001,0.13314448412698415,0.15170742530345474,3,7
2022-09-26,Industrials,0.03523125,0.08199708333333336,0.13314448412698415,4,10
2022-09-27,Industrials,0.13404166666666667,0.06797208333333335,0.08199708333333336,3,6
2022-09-28,Industrials,-0.16285555555555556,0.015951638888888918,0.06797208333333335,3,5
2022-09-29,Industrials,0.07844999999999999,0.03527347222222225,0.015951638888888918,4,6
2022-09-30,Industrials,-0.06533333333333331,0.003906805555555582,0.03527347222222225,3,3
2022-10-03,Industrials,0.27743333333333337,0.05234722222222225,0.003906805555555582,3,8
2022-10-04,Industrials,0.0456625,0.03467138888888892,0.05234722222222225,4,5
2022-10-05,Industrials,0.3094222222222222,0.12912694444444445,0.03467138888888892,3,7
2022-10-06,Industrials,0.15805,0.1450469444444445,0.12912694444444445,3,5
2022-10-07,Industrials,0.054918749999999995,0.16909736111111112,0.1450469444444445,4,9
2022-10-10,Industrials,0.23688333333333333,0.16098736111111114,0.16909736111111112,4,6
2022-10-11,Industrials,0.2917666666666667,0.21020819444444444,0.16098736111111114,3,5
2022-10-12,Industrials,0.4334,0.23500375,0.21020819444444444,3,3
2022-10-13,Industrials,0.1474,0.23287375,0.23500375,4,6
2022-10-14,Industrials,0.16516666666666666,0.25492333333333334,0.23287375,3,8
2022-10-17,Industrials,-0.0929,0.18896666666666667,0.25492333333333334,4,6
2022-10-18,Industrials,0.13093749999999998,0.15680083333333333,0.18896666666666667,4,12
2022-10-19,Industrials,-0.12258333333333332,0.04560416666666669,0.15680083333333333,2,4
2022-10-20,Industrials,0.25080416666666666,0.06628500000000001,0.04560416666666669,4,9
2022-10-21,Industrials,0.3045833333333333,0.09416833333333337,0.06628500000000001,2,6
2022-10-24,Industrials,0.2011416666666667,0.1529766666666667,0.09416833333333337,4,20
2022-10-25,Industrials,0.11307718253968253,0.1494046031746032,0.1529766666666667,4,37
2022-10-26,Industrials,0.03804333333333333,0.18152993650793653,0.1494046031746032,4,13
2022-10-27,Industrials,0.4443680555555556,0.22024271428571432,0.18152993650793653,4,22
2022-10-28,Industrials,0.21641249999999998,0.20260854761904765,0.22024271428571432,4,5
2022-10-31,Industrials,0.1895611111111111,0.20029243650793652,0.20260854761904765,3,8
2022-11-01,Industrials,0.44260000000000005,0.266197,0.20029243650793652,3,3
2022-11-02,Industrials,0.1909,0.29676833333333336,0.266197,2,2
2022-11-03,Industrials,0.020323333333333332,0.21195938888888888,0.29676833333333336,4,12
2022-11-04,Industrials,0.31684999999999997,0.2320468888888889,0.21195938888888888,4,4
2022-11-07,Industrials,0.074,0.2089346666666667,0.2320468888888889,4,7
2022-11-08,Industrials,0.13958749999999998,0.14833216666666668,0.2089346666666667,4,5
2022-11-09,Industrials,0.23906666666666665,0.15796550000000004,0.14833216666666668,3,4
2022-11-10,Industrials,0.1724888888888889,0.18839861111111111,0.15796550000000004,3,6
2022-11-11,Industrials,0.3236833333333333,0.1897652777777778,0.18839861111111111,2,5
2022-11-14,Industrials,0.05711249999999999,0.1863877777777778,0.1897652777777778,4,11
2022-11-15,Industrials,0.13238333333333333,0.18494694444444443,0.1863877777777778,3,4
2022-11-16,Industrials,0.13379166666666667,0.1638919444444445,0.18494694444444443,4,8
2022-11-17,Industrials,0.15380833333333332,0.16015583333333336,0.1638919444444445,3,7
2022-11-18,Industrials,-0.042666666666666665,0.08688583333333336,0.16015583333333336,1,3
2022-11-21,Industrials,0.1491611111111111,0.10529555555555556,0.08688583333333336,3,7
2022-11-22,Industrials,0.21884416666666667,0.12258772222222225,0.10529555555555556,4,11
2022-11-23,Industrials,0.0,0.09582938888888892,0.12258772222222225,2,2
2022-11-25,Industrials,0.0,0.06506772222222226,0.09582938888888892,3,3
2022-11-28,Industrials,0.0329475,0.08019055555555557,0.06506772222222226,4,11
2022-11-29,Industrials,0.258475,0.10205333333333336,0.08019055555555557,4,5
2022-11-30,Industrials,0.14089166666666667,0.08646283333333335,0.10205333333333336,4,14
2022-12-01,Industrials,0.2927666666666667,0.1450161666666667,0.08646283333333335,4,7
2022-12-02,Industrials,-0.061720000000000004,0.1326721666666667,0.1450161666666667,3,7
2022-12-05,Industrials,0.14365,0.1548126666666667,0.1326721666666667,4,10
2022-12-06,Industrials,-0.25024444444444444,0.05306877777777781,0.1548126666666667,3,5
2022-12-07,Industrials,0.2294,0.07077044444444447,0.05306877777777781,1,2
2022-12-08,Industrials,0.1554875,0.04331461111111114,0.07077044444444447,4,10
2022-12-09,Industrials,0.2524,0.10613861111111116,0.04331461111111114,4,5
2022-12-12,Industrials,-0.08239999999999999,0.06092861111111114,0.10613861111111116,3,5
2022-12-13,Industrials,0.3026583333333333,0.17150916666666668,0.06092861111111114,4,14
2022-12-14,Industrials,0.312325,0.1880941666666667,0.17150916666666668,4,5
2022-12-15,Industrials,0.18385333333333334,0.19376733333333337,0.1880941666666667,3,14
2022-12-16,Industrials,-0.04347333333333333,0.13459266666666672,0.19376733333333337,3,8
2022-12-19,Industrials,0.22952916666666665,0.19697850000000003,0.13459266666666672,4,11
2022-12-20,Industrials,0.19054166666666664,0.1745551666666667,0.19697850000000003,4,13
2022-12-21,Industrials,0.45478452380952383,0.20304707142857148,0.1745551666666667,4,14
2022-12-22,Industrials,0.1718625,0.2006489047619048,0.20304707142857148,4,16
2022-12-23,Industrials,0.032812499999999994,0.21590607142857143,0.2006489047619048,4,7
2022-12-27,Industrials,0.21219017857142858,0.21243827380952385,0.21590607142857143,4,20
2022-12-28,Industrials,0.14706111111111111,0.20374216269841275,0.21243827380952385,3,9
2022-12-29,Industrials,0.08300833333333334,0.12938692460317464,0.20374216269841275,4,10
2022-12-30,Industrials,0.28320000000000006,0.15165442460317463,0.12938692460317464,3,5
2023-01-03,Industrials,0.12816666666666668,0.17072525793650797,0.15165442460317463,4,13
2023-01-04,Industrials,0.14759722222222224,0.1578066666666667,0.17072525793650797,3,13
2023-01-05,Industrials,0.16421249999999998,0.1612369444444445,0.1578066666666667,4,6
2023-01-06,Industrials,0.0252875,0.14969277777777784,0.1612369444444445,2,6
2023-01-09,Industrials,0.2784125,0.1487352777777778,0.14969277777777784,4,11
2023-01-10,Industrials,0.1769982142857143,0.15850158730158734,0.1487352777777778,4,11
2023-01-11,Industrials,0.08486666666666669,0.14595547619047625,0.15850158730158734,3,4
2023-01-12,Industrials,0.20370625,0.15385422619047623,0.14595547619047625,4,14
2023-01-13,Industrials,0.047075000000000006,0.15821172619047624,0.15385422619047623,4,11
2023-01-17,Industrials,0.3305,0.1686292261904762,0.15821172619047624,4,13
2023-01-18,Industrials,-0.08882500000000002,0.11546458333333336,0.1686292261904762,4,8
2023-01-19,Industrials,0.11364999999999999,0.12122125000000003,0.11546458333333336,4,7
2023-01-20,Industrials,-0.00526666666666666,0.07942666666666669,0.12122125000000003,3,5
2023-01-23,Industrials,0.26822785714285713,0.12365723809523813,0.07942666666666669,4,23
2023-01-24,Industrials,0.07736325757575757,0.07302988961038963,0.12365723809523813,4,52
2023-01-25,Industrials,0.12143333333333332,0.1150815562770563,0.07302988961038963,3,6
2023-01-26,Industrials,0.1158525,0.11552205627705629,0.1150815562770563,4,19
2023-01-27,Industrials,0.18764444444444442,0.1541042784992785,0.11552205627705629,3,8
2023-01-30,Industrials,0.015874999999999997,0.1036337070707071,0.1541042784992785,4,17
2023-01-31,Industrials,0.2286713725490196,0.1338953300653595,0.1036337070707071,3,39
2023-02-01,Industrials,0.09509999999999999,0.12862866339869283,0.1338953300653595,4,8
2023-02-02,Industrials,0.1141625,0.12829066339869283,0.12862866339869283,4,5
2023-02-03,Industrials,0.3318125,0.15712427450980396,0.12829066339869283,4,8
2023-02-06,Industrials,0.1450888888888889,0.18296705228758176,0.15712427450980396,3,12
2023-02-07,Industrials,-0.04956250000000001,0.12732027777777782,0.18296705228758176,2,6
2023-02-08,Industrials,0.36161666666666664,0.18062361111111117,0.12732027777777782,2,4
2023-02-09,Industrials,0.2561888888888889,0.20902888888888893,0.18062361111111117,3,9
2023-02-10,Industrials,0.13535,0.16973638888888892,0.20902888888888893,3,5
2023-02-13,Industrials,0.16900416666666668,0.1745194444444445,0.16973638888888892,4,8
2023-02-14,Industrials,0.10818222222222222,0.20606838888888893,0.1745194444444445,3,9
2023-02-15,Industrials,0.11578333333333334,0.15690172222222226,0.20606838888888893,3,6
2023-02-16,Industrials,0.17406875,0.1404776944444445,0.15690172222222226,4,12
2023-02-17,Industrials,0.008670833333333336,0.11514186111111116,0.1404776944444445,4,9
2023-02-21,Industrials,0.31641166666666665,0.14462336111111113,0.11514186111111116,4,15
2023-02-22,Industrials,0.1366,0.1503069166666667,0.14462336111111113,4,5
2023-02-23,Industrials,0.07502916666666666,0.14215608333333338,0.1503069166666667,4,7
2023-02-24,Industrials,0.0173,0.11080233333333338,0.14215608333333338,3,6
2023-02-27,Industrials,0.10444791666666667,0.12995775000000004,0.11080233333333338,4,10
2023-02-28,Industrials,0.2218611111111111,0.11104763888888894,0.12995775000000004,3,10
2023-03-01,Industrials,0.054575,0.09464263888888894,0.11104763888888894,4,19
2023-03-02,Industrials,0.37325,0.1542868055555556,0.09464263888888894,3,4
2023-03-03,Industrials,0.12436250000000001,0.17569930555555563,0.1542868055555556,4,8
2023-03-06,Industrials,0.20092500000000002,0.19499472222222228,0.17569930555555563,4,12
2023-03-07,Industrials,0.2940583333333333,0.20943416666666673,0.19499472222222228,2,5
2023-03-08,Industrials,0.18509166666666665,0.23553750000000004,0.20943416666666673,4,10
2023-03-09,Industrials,0.077105,0.17630850000000003,0.23553750000000004,4,16
2023-03-10,Industrials,0.13527916666666667,0.17849183333333338,0.17630850000000003,4,14
2023-03-13,Industrials,0.13261166666666666,0.16482916666666672,0.17849183333333338,4,18
2023-03-14,Industrials,0.296225,0.16526250000000003,0.16482916666666672,2,7
2023-03-15,Industrials,0.007687500000000007,0.1297816666666667,0.16526250000000003,4,9
2023-03-16,Industrials,0.321775,0.17871566666666672,0.1297816666666667,3,6
2023-03-17,Industrials,0.19808888888888887,0.19127761111111113,0.17871566666666672,3,6
2023-03-20,Industrials,0.06597083333333334,0.1779494444444445,0.19127761111111113,4,11
2023-03-21,Industrials,0.2779666666666667,0.17429777777777783,0.1779494444444445,3,5
2023-03-22,Industrials,0.3584,0.24444027777777783,0.17429777777777783,3,5
2023-03-23,Industrials,0.06835000000000001,0.19375527777777782,0.24444027777777783,3,4
2023-03-24,Industrials,0.02839583333333333,0.15981666666666672,0.19375527777777782,4,8
2023-03-27,Industrials,0.1991527777777778,0.1864530555555556,0.15981666666666672,4,17
2023-03-28,Industrials,0.10886249999999999,0.15263222222222225,0.1864530555555556,2,6
2023-03-29,Industrials,0.062268750000000005,0.09340597222222227,0.15263222222222225,4,12
2023-03-30,Industrials,0.29720555555555556,0.13917708333333337,0.09340597222222227,3,6
2023-03-31,Industrials,0.05682222222222222,0.14486236111111114,0.13917708333333337,3,6
2023-04-03,Industrials,0.08417708333333333,0.12186722222222227,0.14486236111111114,4,10
2023-04-04,Industrials,0.14133065476190476,0.12836085317460322,0.12186722222222227,4,16
2023-04-05,Industrials,0.07741111111111111,0.13138932539682543,0.12836085317460322,3,11
2023-04-06,Industrials,0.10636833333333331,0.093221880952381,0.13138932539682543,4,15
2023-04-10,Industrials,0.211380625,0.12413356150793656,0.093221880952381,4,21
2023-04-11,Industrials,-0.0007541666666666669,0.10714731150793658,0.12413356150793656,4,9
2023-04-12,Industrials,0.10901416666666666,0.10068401388888892,0.10714731150793658,4,16
2023-04-13,Industrials,0.34236666666666665,0.15367512500000005,0.10068401388888892,3,6
2023-04-14,Industrials,0.21085625000000002,0.1745727083333334,0.15367512500000005,4,10
2023-04-17,Industrials,0.16387333333333334,0.16507125000000006,0.1745727083333334,4,17
2023-04-18,Industrials,0.13231875,0.1916858333333334,0.16507125000000006,4,11
2023-04-19,Industrials,0.17364375,0.20461175000000006,0.1916858333333334,4,15
2023-04-20,Industrials,0.14318,0.16477441666666673,0.20461175000000006,4,14
2023-04-21,Industrials,0.3378966666666667,0.19018250000000006,0.16477441666666673,3,8
2023-04-24,Industrials,0.17040416666666666,0.1914886666666667,0.19018250000000006,4,16
2023-04-25,Industrials,0.05422078754578755,0.17586907417582426,0.1914886666666667,4,47
2023-04-26,Industrials,0.15678683035714286,0.17249769024725278,0.17586907417582426,4,28
2023-04-27,Industrials,0.21431458333333334,0.18672460691391946,0.17249769024725278,4,21
2023-04-28,Industrials,0.13439583333333333,0.14602444024725278,0.18672460691391946,4,13
2023-05-01,Industrials,0.18674479166666666,0.14929256524725282,0.14602444024725278,4,21
2023-05-02,Industrials,0.16449583333333334,0.17134757440476195,0.14929256524725282,4,14
2023-05-03,Industrials,0.14053333333333334,0.16809687500000003,0.17134757440476195,4,9
2023-05-04,Industrials,0.4361333333333333,0.21246062500000001,0.16809687500000003,4,9
2023-05-05,Industrials,-0.28115,0.12935145833333336,0.21246062500000001,4,4
2023-05-08,Industrials,0.045233333333333334,0.1010491666666667,0.12935145833333336,4,10
2023-05-09,Industrials,0.3037611111111111,0.12890222222222225,0.1010491666666667,3,8
2023-05-10,Industrials,0.13488333333333336,0.12777222222222226,0.12890222222222225,3,7
2023-05-11,Industrials,0.17925555555555558,0.07639666666666671,0.12777222222222226,3,7
2023-05-12,Industrials,0.0924,0.15110666666666672,0.07639666666666671,3,5
2023-05-15,Industrials,0.18186875,0.17843375000000003,0.15110666666666672,4,16
2023-05-16,Industrials,0.08332222222222223,0.13434597222222228,0.17843375000000003,3,5
2023-05-17,Industrials,0.117375,0.13084430555555562,0.13434597222222228,4,7
2023-05-18,Industrials,0.09037777777777778,0.11306875000000005,0.13084430555555562,3,10
2023-05-19,Industrials,0.0947,0.11352875000000004,0.11306875000000005,4,6
2023-05-22,Industrials,0.18884434523809523,0.11492386904761909,0.11352875000000004,4,16
2023-05-23,Industrials,0.21075,0.14040942460317465,0.11492386904761909,2,3
2023-05-24,Industrials,0.07134841269841269,0.13120410714285718,0.14040942460317465,3,12
